Channel,Message
-1001562730876,"**Atos Syntel Hiring Freshers | 2021/22 Batch | Engg.****/MCA**`

`**Link to apply [2021]-** https://tests.mettl.com/drive/Syntellect-BE-MCA-Candidate-Registration-Form
**Link to apply [2022]-** https://tests.mettl.com/drive/Syntellect-2022-BE-MCA-Candidate-Registration-Form/

**Telegram** - t.me/prepflix"
-1001562730876,"`MetricStream Off Campus | 2021 Batch | 6LPA

`https://bit.ly/3IkrQRi

**Telegram** - t.me/placementkit"
-1001562730876,"**HashedIn is Hiring**` | 2022 batch | Intern + Fulltime`
 
**Apply Link -** https://bit.ly/3FV3iwi

**Telegram -** t.me/prepflix"
-1001562730876,"**Amazon Hiring Cloud Associate**` | 2020 - 2022 batch | B.Tech/MCA`

https://www.amazon.jobs/en/jobs/1913301/cloud-support-associate

**Telegram -** t.me/prepflix"
-1001562730876,"**TCS Digital Hiring**` | 2019/20/21 Batch | 7LPA``

 `**Last Date -**` `25th Feb 2022`
 `**Experience -**` `6-12 months`
`tcs.com/careers/tcs-digital-hiring

**Telegram** - t.me/prepflix"
-1001562730876,"**INFOSYS IS HIRING**` | 2019/20/21/22 batch`

 **Last Date -** 1st MAR 2022
**System Engineer** `| 3.6LPA
  Engg./MCA/MSc` [Apply Link
](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_FebMAR)
**Operation Executive** | `2.2LPA`
     B.Com [Apply Link](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_BComMAR)
     Diploma [Apply Link](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_DiplomaMAR)
     BSc/BCA [Apply Link
](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_NEGMAR)
**Telegram -** t.me/prepflix"
-1001562730876,"Cognizant Freshers Hiring 2022 as Trainee of Any Degree Graduate

Company name : Cognizant

Position : Trainee

Degree : B.E / B. Tech / B. Sc / BCA / B. Com / M.E / M. Tech / M. Sc / MCA

Pass Out Years : 2019 / 2020 / 2021 / 2022

Apply link: https://jobforfreshar.in/index.php/cognizant-4/"
-1001562730876,"GAVS technology code 
Telegram: https://t.me/placementkit
Share your friends & whatsapp group"
-1001562730876,"*Google Off Campus 2022 Drive for 2023, 2022, 2021*

*Position*: IT Support Engineer

*Degree*: Bachalor

*Location* : India

*Apply link*: https://jobforfreshar.in/index.php/google-2/

*Whatsapp*: https://chat.whatsapp.com/CUuRIkbPkeiDy51x4TMLjY

*Telegram* : https://t.me/placementkit

*You Tube* 
About Job For Fresher
Link: https://youtu.be/_OM5NkUVE1Y

*Google Off Campus 2022 Drive for 2023, 2022, 2021*

*Position*: Software Engineer

*Degree*: Bachalor

*Location* : India

*Apply link*: https://jobforfreshar.in/index.php/google-2/

*Whatsapp*: https://chat.whatsapp.com/CUuRIkbPkeiDy51x4TMLjY

*Telegram* : https://t.me/placementkit

*You Tube* 
About Job For Fresher
Link: https://youtu.be/_OM5NkUVE1Y

*Share This Info To Your Friends and WhatsApp Group*"
-1001562730876,"**Quick Heal March Off Campus Drive 2022**

**Company Name**: Quick Heal

**Role**: Cloud Developer

**Location**: Pune

**Experience**: Freshers

**Qualification**: B.E/B.Tech

**Job Type**: Full Time

**Salary**: INR 5.25 LPA

**Apply link**: https://jobforfreshar.in/index.php/quick-heal/

**Main Telegram**: https://t.me/placementkit

**Whatsapp**: https://chat.whatsapp.com/DSEfdRun1L42ObeLVQWBem

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

 Share This Info To Your Friends and WhatsApp"
-1001562730876,"**Mphasis Recruitment 2022 For Associate Software Engineer**

**Company Name**: Mphasis

**Role**: Associate Software Engineer

**Location**: Pune

**Experience**: Fresher

**Batch**: 2021 & 2022 

**Job Type**: Full Time

**Salary**: Best In Industry

**Apply link**: https://jobforfreshar.in/index.php/mphasis/

**Whatsapp**: https://chat.whatsapp.com/DSEfdRun1L42ObeLVQWBem

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Virtusa Off Campus 2022 Drive For 2023, 2022, 2021 Batch Freshers**

**Company Name**: Virtusa

**Qualification**: Any Graduates/ 
Post Graduates, BE, B.Tech, MBA, MCA, ME, M.Tech

**Year Of Passing**: 2023, 2022, 2021 

**Experience**: Freshers

**Apply link**: https://jobforfreshar.in/index.php/virtusa/

**Whatsapp**: https://chat.whatsapp.com/ES7QLquVeMrJtLsTPR5qfQ

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Tata Technologies Off Campus Drive 2022 | Freshers | GET | BE/ B.Tech**

**Company Name**: Tata 

**Qualification**: B.E / B.Tech

**Passing year**: fresher

**Apply link**: https://jobforfreshar.in/index.php/tata-technologies/

**WhatsApp**: https://chat.whatsapp.com/ES7QLquVeMrJtLsTPR5qfQ

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp**"
-1001562730876,"**TCS Off Campus 2022 Drive**

**Company Name**:  TCS

**Qualification**: Any Graduates, Post Graduates, BE, B.Tech, MBA, MCA, ME, M.Tech

**Year Of Passing**: 2023, 2022, 2021
Experience Freshers

**Job Role**: Trainee Engineer

**Location**: PAN India

**Apply link**:  https://jobforfreshar.in/index.php/tcs-3/

**WhatsApp**: https://chat.whatsapp.com/IUZKCR0HWDE6vL1V97H6dX

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About The Job For Fresher  
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Amazon Recruitment 2022 | Catalog Associate Work From Home**

**Position**: Catalog Associate

**Degree**: Any Graduate

**Branch**: All Branch

**Batch**: 2022 / 2021 / 2020 / 2019 / 2018

**Location**: Work From Home

**Salary**: 4.5 LPA*

**Apply link**: https://jobforfreshar.in/index.php/amazon-2/

**WhatsApp**: https://chat.whatsapp.com/IUZKCR0HWDE6vL1V97H6dX

**Main Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Unisys Recruitment 2022**

**Company Name**: Unisys

**Post Name**: Cyber Security Associate

**Salary**:  3.5 LPA

**Experience**: Freshers

**Job Location**: Bengaluru

**Batch**: 2022/21/20/19/18

**Apply link**: https://jobforfreshar.in/index.php/unisys/

**Whatsapp**: https://chat.whatsapp.com/Ex9KmDKIyOmCZMxRRl6TjU

**Telegram**: https://t.me/placementkit

**You Tube**: All About The Job For Fresher  
 Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Bentley Systems Recruitment 2022 | Associate Software Quality Analyst**

**Company Name** : Bentley Systems

**Post Name** : Associate Software Quality Analyst

**Salary** :  7.3  10 LPA

**Experience** : Freshers

**Job Location** : Pune

**Degree**: BE / B Tech

**Batch**: 2022/21/20/19/18

**Apply link**: https://jobforfreshar.in/index.php/bentley-2/

**Whatsapp**: https://chat.whatsapp.com/Ex9KmDKIyOmCZMxRRl6TjU

**Main Telegram**: https://t.me/placementkit

**You Tube**: TCS Drivelink: https://youtu.be/P5DLCfcCxRA

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Most Popular Java Interview Questions**

**All About Job For Fresher** :  https://youtu.be/_OM5NkUVE1Y

**TCS Drive**: https://youtu.be/P5DLCfcCxRA

**Java Interview Questions**: https://jobforfreshar.in/index.php/java-interview-questions/

**WhatsApp**: https://chat.whatsapp.com/Ex9KmDKIyOmCZMxRRl6TjU

**Main Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Amazon Recruitment 2022 | Associate Quality Services | Apply Now**

**Company Name** : Amazon

**Post Name** : Quality Services

**Degree** : Any Graduate 

**Branch** : All Branch

**Salary** : 3.8 LPA

**Experience** : Freshers

**Job Location** : Chennai (Work From Home)

**Batch** : 2022 / 2021 / 2020 / 2019 / 2018

**Apply link**: https://jobforfreshar.in/index.php/amazon-4/

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**IBM is hiring Application Developers**

**Company Name**: IBM

**Job Profile**: Application Developer

**Application Deadline**: 25 Mar 22, 12:00 AM IST

**Job Timing** : Full-Time

**Salary** : Not Disclosed

**Apply Link:** https://jobforfreshar.in/index.php/ibm-3/

**Whatsapp**: https://chat.whatsapp.com/D8PP3DA447bBOQmS1qA4f3

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About The Job For Fresher  
Link : https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Airbus Freshers Hiring 2022 as Software Engineer of Any Degree Graduate**

**Company Name**: Airbus SE

**Position**: Software Engineer

**Degree**: BE / B Tech

**Pass Out Years**: 2018 / 2019 / 2020 / 2021

**Job Location**: Bangalore

**Salary**: As Per IT Industry

**Apply link:** https://youtu.be/LWZfo4SvPIM

**Whatsapp**: https://chat.whatsapp.com/D8PP3DA447bBOQmS1qA4f3

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About The Job For Fresher 
Link : https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Zebra Technologies Recruitment 2022 | Test Engineer | Apply Now!**

Company Name : Zebra Technologies

Post Name : Test Engineer

Salary : 6.9 LPA*

Experience : 0-2 yr 

Job Location : Pune 

Degree : Bachelors Degree 

Batch : 2022/2021/2020/2019/2018

Apply link: https://jobforfreshar.in/index.php/zebra/

**WhatsApp**: https://chat.whatsapp.com/IzPPqx4Lh5LJJlpZEBsfUY

Telegram: https://t.me/placementkit

You Tube: All About The Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**Tommoro is the last day of**

**Capgemini Ignite Off Campus Drive 2022 | Freshers**

Company Name: Capgemini

Role: Freshers

Location: Across India

Experience: Freshers

Qualification: Any Graduation

Batch: Not Mentioned

Last Date: 8th of March 2022

Salary: Best in Industry

Apply link: https://jobforfreshar.in/index.php/capgemini-3/

Whatsapp: https://chat.whatsapp.com/IzPPqx4Lh5LJJlpZEBsfUY

Telegram: https://t.me/placementkit

You Tube: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**NCS Off-Campus Hiring Drive**

CTC: 6.66LPA

Job Role: Associate Engineer

Job Location: Pune

Eligibility Criteria: BE / B Tech / BCA / BCS 

Apply link: https://jobforfreshar.in/index.php/ncs-off-campus/

Whatsapp: https://chat.whatsapp.com/IzPPqx4Lh5LJJlpZEBsfUY

Telegram: https://t.me/placementkit

You Tube: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"**SAP Off Campus Drive Hiring Freshers**

**Company Name**: SAP

**Job Profile**: Developer Associate

**Job Type**: Full time

**Work Location**: Bangalore

**Salary**: Not Disclosed

**Experience Required**: 0-3 years

**Apply link**: https://alljobsinindia.in/sap/

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"Siemens Off Campus 2022 for BE, B.Tech, MCA, ME, M.Tech Freshers

Name of the Company: Siemens

Qualification: BE, B.Tech, MCA, ME, M.Tech

Experience Level : Early Professional

Job Role : Off-Campus Freshers

Work Location : Bangalore

Official Website : www.siemens.com

Apply link: https://alljobsinindia.in/siemens-2/

Share This Info To Your Friends and WhatsApp Groups"
-1001562730876,"**IBM Off Campus Hiring Drive 2022 **

**Company Name**: IBM

**Role**: Associate Systems Engineer

**Location**: Bangalore

**Experience**: Freshers

**Qualification**: B.E/B.Tech/M.E/M.Tech/MCA/M.Sc

**Batch**: 2019/2020/2021/2022 Batch

**Job Type**: Full Time

**Salary**: Best in Industry

**Apply link**: https://alljobsinindia.in/ibm_off_campus/

**Share This Info To Your Friends and WhatsApp Groups**"
-1001380637350,Accenture Free Placement Materials by PREPFLIX
-1001380637350,"`Accenture Hiring Associate Software Engineer [Offcampus] - 4,50,000

`**Last Date**: 23 Nov, 2020
**Drive Date**: 24th Nov, 2020

**Apply Link**: [Click Here

](https://www.elitmus.com/jobs/32772-accenture-solutions-associate-software-engineer-bangalore-hyderabad-chennai-mumbai-pune-gurugram)**Batch**: 2019 & 2020

**Location: **Bangalore, Hyderabad, Chennai, Mumbai, Pune, Gurugram

**Note**: Just Sign up on Elitmus and apply, no need to pay and give elitmus pH test exam."
-1001380637350,"`GOOGLE Hiring Application Engineering Intern, Summer 2021

`**Last Date**: 8 Dec 2020

[Click Here to Apply

](https://careers.google.com/jobs/results/89086682550149830-application-engineering-intern-summer-2021/)**Telegram**: @prepflix"
-1001380637350," **Wipro Elite NLTH Registration

Last date**: 5th Jan 2021
**Online Exam**: 18th23th Jan 2021

**Apply Link**: bit.ly/nlthexam4

**Batch**: 2021 Passout
**Eligibility**: B.E/B.Tech/5yrs Integ-M.Tech
**Branch**: CS/IT/Circuital

**CTC**: INR 3.50 lpa & 6.75 lpa

**- via** @prepflix"
-1001380637350,"`Amazon Hiring Programmer Analyst - Intern

`https://www.amazon.jobs/en/jobs/1375720/programmer-analyst-intern

**Telegram**: @prepflix"
-1001380637350,"```Hexaware Off-campus Hiring - 2021 Batch

```https://www.firstnaukri.com/careers/customised/landingpage/hexaware/index.html

**Telegram**: @prepflix"
-1001380637350,"```Twitter Hiring Internship & Full-Time

```**Internship**: 2022 Batch
**Full-time**: 2020 and 2021Batch

https://www.linkedin.com/jobs/view/2341569402/

**Telegram**: @prepflix"
-1001380637350,"```ECS Software Engineer Hiring Challenge 2021 | 0-4 Year | BE/B.Tech | 20 LPA

```**OPENS**:  JAN 08, 06:30 AM
**CLOSES**: JAN 17, 12:25 PM

https://assessment.hackerearth.com/challenges/hiring/ecs-software-engineer-cloud-hiring-challenge/

**Telegram**: @prepflix"
-1001380637350,"`Red Hat Hiring For Business Analyst `

Position : Business Analyst
Degree : Bachelors degree
Batch : Fresher's

[Apply Now](https://global-redhat.icims.com/jobs/73501/business-analyst/job?hub=7&%26%3Fmode=job&%26iis=Job%2BBoard&%26iisn=LinkedIn%2BPosting&mobile=true&width=384&height=740&bga=true&needsRedirect=false&jan1offset=330&jun1offset=330)"
-1001380637350,"`Hotstar Hiring Interns`

https://jobs.lever.co/hotstar/c02f1de4-699c-4e95-a783-48b64eba7f09

**Telegram**: @prepflix"
-1001380637350,"`Goldman Sachs Offcampus - 2021 & 2022 Batch

`**Analyst**: 2021 Batch
**Summer Internship**: 2022 Batch

https://www.goldmansachs.com/careers/students/programs/india/engineers-campus-hiring-program.html

~via @PrepFlix"
-1001380637350,"`KPIT HIRING | 2021 Batch | 3.6lpa & 5.5lpa

`https://assessment.hackerearth.com/challenges/hiring/kpit-campus-hiring-challenge/

~via @prepflix"
-1001380637350,"`Wipro Phase 2 WILP | 2021 Batch | BCA BSC

`[Apply Link

](https://campus-wipro.icims.com/jobs/2573515/event---phase-2-wilp-hiring-fy-2021/job?mobile=false&width=1150&height=500&bga=true&needsRedirect=false&jan1offset=330&jun1offset=330)~via @prepflix"
-1001380637350,"```American Express Hiring Engineer Trainee | 2021 Batch

```https://jobs.americanexpress.com/global/jobs/20006419

~via @prepflix"
-1001380637350,"`Uber HackTag | Hackathon | Internship and Join Opportunity

`https://dare2compete.com/o/uber-hacktag-uber-technologies-inc-148162

~via @prepflix"
-1001380637350,"`InfyTQ | Infosys | 2022 Batch

`**Eligibility** - B.Tech, M.Tech, M.Sc etc
**Salary** - 3.6LPA | 5LPA | 8LPA
**Link** - https://infytq.onwingspan.com/

** Note**: Add all your 2022 batchmates in this channel

~via @PrepFlix"
-1001380637350,"`Standard Chartered Hiring | 2020 & 2021 Batch | 6LPA+ | Females | B Tech

`https://sc.taleo.net/careersection/sc1/jobdetail.ftl?job=GBSDHAIN21&lang=en

~via @PrepFlix"
-1001380637350,"`Intel Hiring Interns

`https://jobs.intel.com/ShowJob/Id/2782182/Wireless%20Software%20Development%20Engineer%20Intern

~ via @PrepFlix"
-1001380637350,"`Airtel Recruitment | 14.75 to 17.5LPA |BE - CS/IT | 2019 2020 2021 Batch

`https://assessment.hackerearth.com/challenges/hiring/airtel-i-code/

__~via ____@PrepFlix__"
-1001380637350,"```GSPANN Hiring | 2017 - 2020 Batch | 3.4LPA

```mymapit.in/#/publicview/test/candidate/token/hnuJF4bL

~ via @PrepFlix"
-1001380637350,"```Atos Hiring Freshers Trainee

```atos.net/en/india/campus-recruitment-form

~via @PrepFlix"
-1001380637350,"`Capgemini OffCampus Drive | 2019 & 2020 Batch

`**Eligibility** - 50% & above` 
`**Last date** - 19th April 

capgemini.com/in-en/careers/pooled-campus-recruitment-drive-for-engineering-and-mca

__~__via @PrepFlix"
-1001380637350,"```EPAM Hiring Junior Software Engineer | 2020 & 2021 Batch | 6LPA+

```match.myanatomy.in/sc/6079afebfdf44f1031b5c6fb/a

~via @PrepFlix"
-1001380637350,"```Hexaware WILP Hiring | 2021 Batch | BCA / B.Sc

```firstnaukri.com/careers/customised/landingpage/hexaware/index.html

~via @PrepFlix"
-1001380637350,"```EMTEC Hiring | 2021 Batch | 4lpa+

```**Eligibility: BE | MCA | MSc
Last Date - 22nd April
Exam date - 25th April

****emtec.digital/join-our-team/freshers-recruitment-drive****

**~via @PrepFlix"
-1001380637350," **TCS NQT Mega Pack - PREPFLIX** 

Get placed easily by **Cracking NQT** Exam. We have included 5 TCS NQT solved Papers of Oct 2020 in the material.

**Companies Hiring through** NQT: TCS, TATA ELECTRONICS, TITAN, EQUIFAX, DATA PATTERNS, UXD and [25+] many more.

**Expect upto 60% similar questions!!

** **Material Contents **
 Quants - 100 Qns & Ans
 Logical - 100 Qns & Ans
 Verbal - 100 Qns & Ans
 Programming Logic: 50 Qns & Ans
 Coding - 25 Qns & Ans
 TR Questions - 250 Qns
 HR Questions - 75 Qns

 **Bonus** 
 5 previous year solved papers
 24,25,26,27,28th October 2020

**Price**: ~~Rs499~~ Rs249 (50% off limited period)
**Buy Now**: bit.ly/nqtmegapack1
**Queries**: @prepflixadmin (9417883850)"
-1001380637350,"```JMAN GROUP Hiring | 2019 2020 2021 Batch | 3lpa | B.E M.TECH MCA

```bit.ly/3aBBZuo

~via @PrepFlix"
-1001380637350,"`Virtusa Hiring Associate Engineer | 2019 & 2020 Batch | 4lpa`

bit.ly/2PjNu21

~via @PrepFlix"
-1001380637350,"`MKCL Hiring Project Trainee | 4LPA`

**Degree** - BE/MCA/MCS/MSc/MTech
**Last Date** - 13th May
https://mkcl.org/careers/project-trainee

~via @PrepFlix"
-1001380637350,"`Placement Materials

`**TCS NQT Material
**bit.ly/nqtmegapack1

**Capgemini Material
**bit.ly/cgmaterial"
-1001380637350,"MOUNTBLUE IS HIRING Software Engineer Trainee |  4LPA

careers.mountblue.io/trainee

~via @PrepFlix"
-1001380637350,"```TCS Smart Hiring | BSC/BCA/BCS | 2019,2020,2021 Batch

```**Last Date - **23 May 2021
**Exam Date - **6th June 2021
tcs.com/careers/smart-hiring-IT-drive

~via @PrepFlix"
-1001380637350,"```Amazon Hiring Programmer Analyst

```amazon.jobs/en/jobs/1535827/programmer-analyst

~via @PrepFlix"
-1001380637350,"```Amdocs Hiring System Analyst

```jobs.amdocs.com/job/Pune-System-Analyst-MH/739566100

~via @PrepFlix"
-1001380637350,"```CDK Global Hiring Support Engineer | 4.5lpa | 2021 Batch

```bit.ly/3ofmGwM

~via @PrepFlix"
-1001380637350,"```Accenture Hiring Associate Software Engineer & Software Engineer

```indiacampus.accenture.com/register/accenture/vspdhc/apply/?event=3004

~via @PrepFlix"
-1001380637350,"```Lowe's India - Hiring Codeathon | Off Campus Placement | BE 2022 Batch

``` **Profile **- Associate Engineer/Data Analyst
**Date** - 12-13 Jun | Any Time
**Test Format** - 10 MCQ & 2 Coding Qns

assessment.hackerearth.com/challenges/hiring/lowes-india-hiring-codeathon

~via @PrepFlix"
-1001380637350,"```THINKITIVE OFF CAMPUS HIRING | 2018/19/20/21 Batch | BE/Mtech | CS/IT/MCA

```**thinkitive.com/company/freshers-software-engineer.html****

**~via @PrepFlix"
-1001380637350,"```CDK GLOBAL Hiring Interns | 2022 Batch | BCA,BCS,MCS and MCA | 15000 Stipend

```bit.ly/34AIUQW

~via @PrepFlix"
-1001380637350,"```HackerEarth Hiring Content Analyst Intern

```hackerearthjobs.recruiterbox.com/jobs/fk0uvvn

~via @PrepFlix"
-1001380637350,"`HCL IS HIRING PRODUCT SUPPORT ENGINEER | 2.75lpa | 2019 2020 Batch

`bit.ly/34wh5sW

~via @PrepFlix"
-1001380637350,"`Thinkitive is Hiring Trainee Software Engineer | 2018,2019,2020,2021 Batch`

thinkitive.com/company/freshers-software-engineer.html

~via @PrepFlix"
-1001380637350,"`Prolifics Hiring Trainee | BE/M.Tech/MCA | 2019/2020/ 2021/2022 Batch | 3LPA

`bit.ly/3g1G6Sd

**Note - **Online Assessment Ends on 3rd June 5pm

~via @PrepFlix"
-1001380637350,"```XL Dynamics Off Campus Drive | 3 - 5lpa | Hiring based on skills but not degree

```xldynamics.com/Opening/it-help-desk

~via @PrepFilx"
-1001380637350,"```JUSPAY Off Campus Drive | 2020 2021 2022 Batch | 13-15LPA

```dare2compete.com/o/juspay-hiring-challenge-think-big-with-functional-programming-juspay-169172

~via @PrepFilx"
-1001572917707,"#GovernmentJobs
`Railway`` Recruitment 202``4`
`
`          4__,00+  Vacancy  __
  **Eligibility ** -  Bachelor's & Diploma
           https://youtu.be/dwWv-_mrlt0?si=WWf2bI-HK7a9GXC8

**Telegram ** -  t.me/engineerjobsindia"
-1001590952025,"Caterpillar hiring for Associate Engineer - Design - APP-India
Location: Bangalore
Career Area: Engineering
More details here: https://oflatest.net/bio/"
-1001590952025,"Genpact is currently hiring for Process associate role position: Details and Apply link
https://oflatest.net/genpact-process-associate-role/"
-1001590952025,"GlobalEdge Off Campus Drive Hiring Freshers for Software Engineer position - B.E/B.Tech, 2019, 2020, and 2021 Batches can apply
Apply Now: https://oflatest.net/bio"
-1001590952025,"Citibank off campus hiring for Programmer Analyst Position - BE/BTech/BCA/MCA, Location: Pune
https://oflatest.net/"
-1001590952025,"Amazon is hiring for Trans Ops Specialist at ROC facilitates (Relay Operations Center)
Location: Hyderabad
Any graduate can apply
Apply Now: https://oflatest.net/"
-1001590952025,"Ericsson Off Campus Hiring For Graduate Engineer Trainee Position 
Branch: BE/BTech/ME/MTech,
Batch: 2017-2021
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Dell off campus hiring for Software Engineer I position
Location: Bangalore
Qualification : BE/B.Tech/ME/M.Tech  CSE, IT, ECE
Experience : 0  2 Years
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Capgemini Engineering Off Campus Drive Hiring Freshers Of BE/BTech
Batch: 2020/2021
Location: Bangalore/ Hyderabad/ Coimbatore
Apply Now: https://oflatest.net/bio/"
-1001590952025,"ServiceNow Off Campus Hiring Freshers For Software QA Engineer position
BE/BTech/MCA
Location: Hyderabad
Apply Now: https://oflatest.net/bio/"
-1001590952025,"MetricStream is hiring for MTS-Member of Technical Staff profile for BE/BTech/MCA Only  2021 batch graduates
Salary: 6 LPA
Location: Bangalore
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Amazon Hiring Freshers For Software Development Engineer Position
BE/BTech/MCA/ME/MTech
Location: ADCI HYD 13 SEZ, Hyderabad
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Microchip Technology Hiring Freshers For Intern - Validation Position - 
BE/BTech
Location: Across India
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Motorola Off Campus Drive hiring for Internship Trainee position
BE /B.Tech /ME /M.Tech (CSE, IT, ECE)
Location : Bangalore
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Adobe Systems hiring for Software Development Engineer
Location: Bangalore
Qualification : BE/B.Tech/ME/M.Tech (CSE, IT, ECE)
2020/2021 graduates can apply
Apply Now: https://nexturl.in/VVoGG"
-1001590952025,"Optum Off Campus Hiring For Software Engineer Position
BE/BTech/ME/MTech
Location: Hyderabad
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Infosys off campus drive hiring freshers for Information Security Engineer
Batch: 2020 and 2021
Degree: BE/ B.Tech/ ME /M.Tech /MS
Location: Across India
Last date to apply: 10 August 2021
Apply Now: https://oflatest.net/bio/"
-1001590952025,"DXC off campus hiring for Associate Software Engineer position
Qualification: BE/B.Tech  (CSE, IT, ECE)
Location: Bangalore
2020 and 2021 graduates can apply
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Logitech Off Campus Drive hiring for Test Engineer
BE/B.Tech/ME/M.Tech  CSE, IT, ECE
Location: Chennai
Experience : 0 - 3 Years
Salary: Best In Market
2020/2021 graduates
Apply Now: https://nexturl.in/4wdLb"
-1001590952025,"Larsen & Toubro (L&T) hiring for Software Engineer Position  BE/B.Tech, 2019/2020/2021 graduates can apply
https://oflatest.net/lnt-software-engineer-position/"
-1001590952025,"Volvo hiring for Associate Engineer
BE/B.Tech/ME/M.Tech (ECE, EEE)
Location: Bangalore
Experience:  0 - 1 Years
2020/2021 graduates
Apply Now: https://nexturl.in/hakKD"
-1001590952025,"Mott MacDonald hiring for Electrical Engineer
BE/B.Tech (ECE, EEE)
Location : Bangalore
Experience : 0 - 2 Years
2020/2021 graduates can apply
Apply Now: https://nexturl.in/prQKF"
-1001590952025,"Wingspan Global Solutions hiring for BPO/Telecaller
Location: Hyderabad
Salary: 9,000 - 12,500 Monthly
Hiring Process : Face to Face Interview
Who can apply : Freshers
Last Date: 04 Oct 2021
Apply Now: https://nexturl.in/Cq70m"
-1001590952025,"Microchip Technology hiring Software Engineer
Freshers can apply
Location: Nationwide, IN
Apply Now: https://nexturl.in/C0gFf"
-1001590952025,"Virtusa hiring for Associate Technology Position
Degree: BE/ B.Tech/ MCA
Salary: 4.5 - 6.5 LPA
Location: Bangalore, Chennai, Hyderabad / Secunderabad, Pune, Gurgaon
Openings: 50
Apply Now: https://nexturl.in/Rc5Ts"
-1001590952025,"NewWave Computing Pvt.Ltd. hiring for Business Development Manager
Salary: 3.5 - 8 LPA
Location: Bengaluru / Bangalore, Chennai, Hyderabad / Secunderabad, Cochin / Ernakulam / Kochi
Openings: 10
Functional Area: Sales
Apply Now: https://nexturl.in/Ccmr2"
-1001590952025,"Midas Management hiring for Business Associate/Management Trainee
Branch: B.Tech/ MBA/ BBA
Salary: 3 - 6 LPA
Role: Fresher
Type: Work from Home
Apply Now: https://nexturl.in/bwKBV"
-1001590952025,"ZS Associates hiring for Business Operations Associate
Qualification : BE/ B.Tech/ ME/ M.Tech/ M.Sc/ MBA,
Location: Pune
2020/2021 graduates can apply
Apply Now: https://nexturl.in/BrJWZ"
-1001590952025,"Salesforce Off Campus Drive hiring for Support Engineer position
Branch: BE/B.Tech, 
Batch: 2020/ 2021 graduates can apply
Location: Hyderabad
Apply Now: https://nexturl.in/wigjH"
-1001590952025,"HCL Off Campus Drive hiring for Trainee Engineer
Qualification : BE/B.Tech/MCA
Location : Across India
2019/2020/2021 graduates can apply
Apply Link: https://nexturl.in/H4kWf"
-1001590952025,"Siemens hiring for Software Engineer position
Qualification: BE/B.Tech/ME/M.Tech (CSE, IT, ECE)
Experience : 0 - 2 Years
2020/2021 graduates
Apply Now: https://nexturl.in/1e5B0"
