Channel,Message
-1001309472884,"IQVIA Hiring Fresher For Associate Software Engineer

Location  : Bangalore

Qualification   : B.E/B.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher

CTC     : 4 - 5 LPA

Apply Link   : https://bit.ly/3xmyIbB

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Sutherland Hiring Fresher For Associate  Trans Processing | Any Graduate

Location  : Pune

Qualification   : Any Graduate

Batch     : Any Batch

Work Experience : Fresher

CTC     : 18k per month

Apply Link   : https://bit.ly/3ynK92L

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Qualys Hiring Fresher For Technical Support Engineer - Security Applications

Location : Pune

Qualification  : B.E/B.Tech

Batch   : Any Batch

Work Experience : Fresher

CTC  : 4 - 8 LPA

Apply Link  : https://bit.ly/3jLkM6U

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"EY Hiring Fresher For HR Service Desk Associate

Location : Pune

Qualification  : Any Degree

Batch   : Any Batch

Work Experience : Fresher

CTC  : 20 - 30k Per Month

Apply Link  : https://bit.ly/3yqBX1L

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Torry Harris Integration Solution Hiring Fresher For Mobile App Developer

Location : Bangalore

Qualification  : B.E / B.Tech / MCA / B.Sc

Batch   : Any Batch

Work Experience : Fresher

CTC  : 4 - 5 LPA

Apply Link  : https://bit.ly/3wqhKYM

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Sutherland Hiring Fresher For Associate  CS Internet | Any Graduate

Location : Hyderabad

Qualification  : Any Degree

Batch   : Any Batch

Work Experience : Fresher

CTC  : 18 - 25k per month

Apply Link  : https://bit.ly/3dOZjqa

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"CSG Hiring Fresher For Software Development Engineer

Location  : Bangalore

Qualification   : BCA / MCA / B.Tech / M.Tech / B.Sc / M.Sc

Batch     : Any Batch

Work Experience : Fresher

CTC    : 5 - 10 LPA

Apply Link   : https://bit.ly/3dPO2Wt

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"EPIQ Hiring Fresher For Associate Software Engineer

Location  : Hyderabad

Qualification   : B.Tech / M.Tech / MCA / MS

Batch     : 2020

Work Experience : Fresher

CTC    : Approx 3.5 - 5 LPA

Apply Link   : https://bit.ly/3wlVn6G

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Baker Hughes Hiring Fresher For Engineer and Technology Internship | 11 months

Location  : Pune

Qualification   : M.E/M.TECH

Batch     : Any Batch

Work Experience : Fresher

CTC    : 25 - 30k per month

Apply Link   : https://bit.ly/2Tz0IdC

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"SHL July Hiring Fresher Associate Software Engineer | Any Graduate

Location  : Gurgaon

Qualification   : Any Degree

Batch     : Any Batch

Work Experience : Fresher

CTC    : 5.5 LPA

Apply Link   : https://bit.ly/2UvavkH

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Ericsson Hiring Fresher For Graduate Engineer Trainee | B.E / B.Tech | Bangalore

Location  : Bangalore

Qualification   : B.E / B.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : 4.5 LPA

Apply Link   : https://bit.ly/3hhr10J

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Goldman Sachs Hiring Fresher For Summer Analyst Internship | 2022 Students

Location  : Bangalore

Qualification   : Any Degree

Batch     : 2022

Work Experience : Fresher

CTC    : 20 - 40k per month

Apply Link   : https://bit.ly/3hEK309

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"P&G IT Hiring Fresher For IT Internship | Bachelor's Degree

Location  : Mumbai

Qualification   : Bachelor's Degree

Batch     : 2019/2020/2021/2022

Work Experience : Fresher

CTC    : 25 - 80k per month

Apply Link   : https://bit.ly/3qSEPC7

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"GeekyAnts Hiring Fresher For Software Engineer | Immediate Exam

Location  : Bangalore

Qualification   : Any Degree

Batch     : Any Batch

Work Experience : Fresher

CTC    : 4 - 6 LPA

Apply Link   : https://bit.ly/3xpvdB4

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Brilliant Info Systems 2021 Hiring Fresher For ASP.NET Fresher

Location  : Pune

Qualification   : Any Degree

Batch     : Any Batch

Work Experience : Fresher

Apply Link   : https://bit.ly/3dNwhY0

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"*Latest* Wipro Off Campus 2021 Hiring Fresher For Desktop Support  Engineer

Location  : Across India

Qualification   : Any Degree

Batch     : Any Batch

Work Experience : Fresher

Apply Link   : https://bit.ly/3ys8aG0

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"FamPay Inc Hiring Fresher For Product Design Internship

Location  : Bengaluru

Qualification   : Any Degree

Batch     : Any Batch

Work Experience : Fresher

Stipend    : 15k per month

Apply Link   : https://bit.ly/3hM6vEJ

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Neustar Hiring Fresher For Associate Software Engineer | B.E B.Tech Any Specialization

Location  : Bangalore

Qualification   : B.E/B.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : 4 - 8 LPA

Apply Link   : https://bit.ly/3yxF344

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"FIS Global Hiring Fresher For Associate Development Program - IT Trainee

Location  : Chennai/Bangalore/Pune

Qualification   : B.E/B.Tech

Batch     : 2021

Work Experience : Fresher

CTC    : 5 LPA

Apply Link   : https://bit.ly/3ABUMB7

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Amazon Hiring Fresher For Quality Specialist - LMAQ

Exam    : Immediate exam link send after registration

Location  : Hyderabad

Qualification   : All Bachelor Degree eligible

Batch     : Any Batch

Work Experience : Fresher

CTC    : 3.5 - 4 LPA

Apply Link   : https://bit.ly/3ACbNet

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"HTC Global Service Off Campus Hiring Fresher For Graduate Engineer

Location  : Across India

Qualification   : B.E B.Tech All Stream

Batch     : 2019, 2020, 2021 only

Work Experience : Fresher

Apply Link   : https://bit.ly/3hMZh2W

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Synopsys Hiring Fresher For R & D Engineer 1

Location  : Hyderabad

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : 5 - 8 LPA

Apply Link   : https://bit.ly/3hnRV7f

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Engagedly Hiring Fresher For DevOps Engineer - Fresher

Location : Bengaluru

Qualification  : B.E/B.Tech/M.E/M.Tech

Batch   : Any Batch

Work Experience : Fresher

CTC  : 4 - 5 LPA

Apply Link  : https://bit.ly/2TDJko3

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Sitel Group Hiring Fresher For Customer Care Service / Call Center 

Exam    : Immediate Assessment

Location  : Chennai/Hyderabad/Gurgaon/Mumbai

Qualification   : All Bachelor's Eligible + 10th 12th Diploma Also Eligible

Batch     : Any Batch

Work Experience : Fresher

Apply Link   : https://www.fresheroffcampus.com/sitel-group-hiring-fresher-for-customer-care-service-any-bachelors-degree-10th-12th-diploma-immediate-exam/

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Harman Hiring Fresher For Associate Engineer Product support

Location  : Bengaluru

Qualification   : B.E/B.Tech/ M.E/M.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : 4 - 4.5 LPA

Apply Link   : https://bit.ly/3jRq6G9

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"NTT Hiring Fresher For Graduate Trainee

Location  : Bangalore

Qualification   : B.E/B.Tech/ M.E/M.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : 3.5 - 4 LPA

Apply Link   : https://bit.ly/3yuuvmi

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"XL Dynamics Hiring Fresher For Content Specialist

Location  : Across India

Qualification   : Any Graduate

Batch     : Any Batch

Work Experience : Fresher

CTC    : 5 - 10 LPA

Apply Link   : https://bit.ly/3wuPUue

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Samsung Hiring Fresher For Professional, New Hire

Location  : Bangalore

Qualification   : B.E/ B.Tech/ M.E/ M.Tech/ Phd

Batch     : Any Batch

Work Experience : Fresher

Apply Link   : https://bit.ly/36nsCfa

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Microsoft Hiring Fresher For Software Engineer Internship !!

Location  : Bangalore/Hyderabad/Noida

Qualification   : B.E/B.Tech/M.E/M.Tech/MS

Batch     : Any Batch

Work Experience : Fresher

CTC    : 50K - 55K Per month

Apply Link   : https://bit.ly/3yvjT79

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Micron Technology Hiring Fresher For Big Data Operations Engineer | Hyderabad

Location  : Hyderabad

Qualification   : B.E/B.Tech/M.E/M.Tech/B.Sc/M.sc

Batch     : Any Batch

Work Experience : Fresher

CTC    : Approx 8 - 12 LPA

Apply Link   : https://bit.ly/3wAPnHr

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Discovery Hiring Fresher For Software Development Engineer I | Pune

Location  : Pune

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : Approx 4 - 10 LPA

Apply Link   : https://bit.ly/36qsprL

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Magnitude Software Hiring Fresher For Associate Software Engineer

Location  : Bangalore

Qualification   : B.E/B.Tech/M.E/M.Tech/B.sc/M.sc

Batch     : Any Batch

Work Experience : Fresher

CTC    : 4 - 12 LPA

Apply Link   : https://bit.ly/3yA4Use

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Glance Lock Screen Hiring Fresher For Software Engineer

Location  : Bangalore

Qualification   : Any Graduate

Batch     : Any Batch

Work Experience : Fresher

Apply Link   : https://bit.ly/3k1HvMf

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Sasken Technologies Hiring Fresher For Graduate Engineer

Location  : Across India

Qualification   : B.E/B.Tech/M.E/M.Tech/MCA

Batch     : Any Batch

Work Experience : Fresher

CTC    : 4 - 4.5 LPA

Apply Link   : https://bit.ly/3hMgo5f

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Infosys Off Campus July Hiring Fresher For System Engineer

Openings  : July 

Location  : Across India

Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.sc

Batch     : 2018/2019/2020/2021

Work Experience : Fresher

CTC    : 3.5 LPA

Apply Link   : https://bit.ly/36mpAYC

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Wipro Off Campus 2021 Hiring Fresher For Associate Engineer

Location  : Hyderabad

Qualification   : Any Graduate

Batch     : Any Batch

Work Experience : Fresher

Apply Link   : https://bit.ly/3xvEBmL

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Nielsen Hiring Fresher For Trainee Analyst

Location  : Bangalore

Qualification   : All Bachelor's Degree eligible

Batch     : Any Batch

Work Experience : Fresher

CTC    : 2.5 LPA

Apply Link   : https://bit.ly/3qYAAVC

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Thomson Reuters Hiring Fresher For Associate Content Specialist

Location  : Hyderabad

Qualification   : Any graduate

Batch     : Any Batch

Work Experience : Fresher

CTC    : 2.5 - 3 LPA

Apply Link   : https://bit.ly/3yZuWpd

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"IBM Hiring Fresher For Technical Support Associate

Location  : Bangalore

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher

CTC    : 4 LPA

Apply Link   : https://bit.ly/3rawCt1

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"PTC Hiring Fresher 2021 For Product Analyst

Location  : Pune

Qualification   : B.E/B.Tech/M.E/M.Tech/BSC/MSC/MCA/BCA

Batch     : Any Batch

Work Experience : Fresher

CTC    : 8 - 8.5 LPA

Apply Link   : https://bit.ly/3AWceAB

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Harman Hiring 2021 Fresher For Software Engineer B. E / B.Tech Graduates | Bengaluru

Location  : Bengaluru

Qualification   : B.E/B.Tech

Batch     : Any Batch

Work Experience : Fresher

CTC    : 5 LPA

Apply Link   : https://bit.ly/3yZQBNP

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"PubMatic July 2021 Hiring Fresher For Software Engineer | Pune Jobs

Location  : Pune

Qualification   : B.E/B.Tech/M.E/M.Tech/BCA/MCA/BSC/MSC

Batch     : Any Batch

Work Experience : Fresher

CTC    : 9 LPA

Apply Link   : https://bit.ly/3kktKIL

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Amazon July 2021 Hiring Fresher For Quality Specialist - LMAQ

Exam    : Immediate exam link send after registration

Location  : Hyderabad

Qualification   : All Bachelor Degree eligible

Batch     : Any Batch

Work Experience : Fresher

CTC    : 3.5 - 4 LPA

Apply Link   : https://bit.ly/3enqmcq

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"E2open Hiring Fresher For Associate Software QA Engineer

Location  : Bangalore

Qualification   : B.E / B.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher

CTC    : 4 - 9 LPA

Apply Link   : https://bit.ly/3ibwc1p

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"TCS Ninja 2022 Registration !! Last Date 15 Aug

Location  : All over India 10 - 30 thousand hiring!!!!

Batch     : 2022

Work Experience : Fresher

CTC    : 3.5 LPA

Apply Link   : https://bit.ly/3wIyieC

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Diebold Nixdorf Hiring Fresher For Software Engineer - Fresh Graduate

Location  : Mumbai, Remote, India

Qualification   : B.E/B.Tech/M.E/M.Tech/MCA

Work Experience : Fresher

CTC    : 7 - 8 LPA

Apply Link   : https://bit.ly/3xO39aT

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Aptean Hiring Fresher For Associate Security Analyst

Location  : Madurai, India

Qualification   : Any Graduate

Batch     : Any Degree

Work Experience : Fresher

CTC    : 3.5 - 7 LPA

Apply Link   : https://bit.ly/3Bc1X36

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"General Electric Hiring Fresher For Software Engineer Specialist | B.E / B.Tech

Location  : Bangalore

Qualification   : B.E/B.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher

CTC    : 7.5 LPA

Apply Link   : https://bit.ly/3hFDJXo

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Carta Healthcare Recruitment For Software Engineer Internship Fresher 

Job Type  : Internship (carta healthcare need intern our current project) 

Location  : Remote ( Work from Home )

Qualification   : Any Graduate

Batch     : 2019/2020/2021/2022

Work Experience : Fresher

CTC    : Approx 15k - 30k per month

Apply Link   : https://bit.ly/2UVI9Ra

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Temenos Hiring Fresher For Software Engineer

Location  : Chennai

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : 2020/2021

Work Experience : Fresher

CTC    : 5.5 - 6.5 LPA

Apply Link   : https://bit.ly/3z2Pw7W

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"SAP Hiring Fresher For Associate Developer

Location  : Bangalore

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher - 1 years

CTC    : 6.5 - 9 LPA

Apply Link   : https://bit.ly/3kwJiZZ

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Societe Generale Hiring For Software Engineer Fresher - 3 years

Location  : Bangalore

Qualification   : Skills having Candidate eligible

Batch     : All Batch

Work Experience : Fresher - 3 years

CTC    : 7 - 10 LPA

Apply Link   : https://bit.ly/3BaBt1X

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"HP Enterprise Hiring Software Engineer Fresher 2021 Drive

Location  : Bangalore

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : All Batch

Work Experience : Fresher - 2 years

CTC    : 5.5 - 6 LPA

Apply Link   : https://bit.ly/3iiSEFV

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Airtel Hiring Software Development Engineer Fresher 2021 Drive

Location  : India

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : All Batch

Work Experience : Fresher - 3 years

CTC    : 10 - 12 LPA

Apply Link   : https://bit.ly/3zamGCS

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Mindtree Hiring EDGE Program For B.SC BCA Freshers

Mindtree  : Mindtree will sponsor 100% of the MTech program fee

Location  : Bangalore, India

Qualification   : BSC/BCA

Batch     : 2020/2021

Work Experience : Fresher

Apply Link   : https://bit.ly/2UR5vY6

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"mPokket Hiring PHP Fresher !! 2021 Drive

Location  : Kolkata

Qualification   : B.E/B.Tech

Batch     : 2020/2021

Work Experience : Fresher

CTC    : 4 LPA

Apply Link   : https://bit.ly/3eta9T2

Telegram Group Link : https://t.me/fresheroffcampus"
